20.90483,20.15092,24.20567,14.75008,22.75359,29.50355,35.59232,14.18434,24.19542,16.61777,17.14152,18.45554,21.61935,24.50695,21.16744,15.59334,17.12030,16.27587,18.79246,19.87975,20.19601,18.69853,23.44728,27.55735,21.34062,22.27195,20.91868,18.90515,18.79147,17.71277,18.44084,28.48761,23.72716,17.70366,23.11399,22.00141,22.88102,17.74283,18.56219,19.90399,19.20125,27.60298,16.66442,16.28932,18.71695,16.53685,22.81759,17.69930,20.36209,27.78687,21.44351,16.82316,17.22752,36.11084,17.09463,22.17373,0.00000,27.98872,19.01043,39.90010,16.96227,18.38966,18.07916,23.65489,19.10903,19.82634,20.23387,24.68195,31.52488,16.92013,17.22897,26.38867,20.48281,21.20507,24.79556,16.28737,20.13776,19.47072,22.38215,20.84595,19.13717,26.82264,21.48916,20.93740,20.29659,20.13084,23.07192,22.07015,24.04419,19.16660,18.00020,18.34823,22.39296,19.28090,17.83464,18.19489,18.45152,17.58988,18.05661,20.26061
18.12118,19.02138,20.40562,18.71884,22.86113,27.10683,24.79003,18.22077,20.39385,17.00454,17.42997,19.27324,19.24552,28.19923,18.59599,19.64252,15.58803,14.34187,17.83878,23.08741,16.86382,22.81203,20.42357,27.50375,21.09349,20.74592,23.98822,18.58454,18.52395,24.61428,19.41572,22.82572,19.11193,15.89313,14.32859,22.56283,21.53505,25.33989,13.35368,20.91441,21.54056,16.39621,28.55203,17.46662,15.92779,21.40331,24.57471,17.50067,27.07035,19.67010,22.59921,16.56730,18.20884,14.91673,40.16996,15.34718,27.98872,0.00000,24.32351,17.51367,38.90526,15.05870,18.74497,16.66778,19.89717,18.17353,18.08766,17.35853,21.53556,27.97917,15.01171,15.67080,23.83611,18.19285,19.65262,21.92059,15.16870,19.26346,18.45795,20.66417,18.55996,16.62624,22.49667,18.57278,18.41153,19.22324,18.54826,19.91539,19.74296,20.27500,18.20607,17.25538,16.53950,19.03847,17.39365,16.18819,17.57867,15.71246,15.03686,17.51067
17.62340,24.30842,18.62566,17.43490,27.39905,18.79070,27.73268,24.08113,22.51161,15.35032,18.60266,18.77610,20.32713,21.72478,22.90065,17.10286,18.40071,15.91595,16.35592,21.66524,17.80113,19.50156,19.75205,25.64034,20.09766,20.36016,22.27721,20.80329,18.80423,21.59583,19.73355,22.53899,27.75701,20.74191,15.11943,14.97865,25.05613,25.88227,18.18140,14.56290,25.15103,20.50400,17.75426,25.59505,17.64449,14.92529,34.87617,20.50901,22.85412,29.82234,16.38434,19.88494,17.22134,18.68962,17.21745,39.58602,19.01043,24.32351,0.00000,31.02053,17.21385,50.91128,19.73314,20.88785,20.06399,23.94430,18.84677,20.92688,23.39446,26.68593,35.97085,18.69804,17.17778,32.95178,19.86516,22.68125,26.20388,18.89279,20.96220,21.35692,23.95031,20.86366,18.76938,27.03539,22.06686,23.81351,21.64344,20.82407,22.28145,23.82342,22.18208,21.74235,20.07238,20.85710,22.60593,18.85090,19.99730,19.47543,22.19804,15.92501
16.22021,24.58784,21.08926,17.21412,18.40395,24.38702,28.35566,20.51241,23.58547,16.92957,15.29516,22.08064,19.49050,24.27428,18.87746,18.80018,16.07358,17.16980,16.63523,20.41130,17.46082,17.76731,19.20035,24.26687,18.90744,19.60914,27.65592,21.13945,18.88700,19.25681,18.24823,21.35680,21.23485,19.42029,16.57765,16.05084,21.28502,26.73907,17.35747,19.43437,18.14281,21.11933,21.18247,21.05899,15.89234,18.33504,19.00721,28.10510,22.63203,23.73678,21.77172,15.00220,23.38191,16.14714,21.58327,17.55634,39.90010,17.51367,31.02053,0.00000,24.17323,14.40909,39.34432,15.12077,17.44075,14.93184,18.79679,14.06874,16.37946,17.70039,20.63521,29.02143,14.97032,14.43906,24.96951,14.82036,17.66974,19.70306,14.29912,17.71087,16.87133,19.36024,17.76029,16.00473,22.08190,17.56993,17.88918,17.23582,16.71812,18.22564,18.61602,19.40548,17.33092,16.54178,15.74665,17.88143,15.08996,16.13704,15.95601,15.49621
16.32346,22.39519,21.88332,18.22844,16.75334,21.08065,35.68284,14.61539,23.54237,23.34109,17.93442,18.80841,22.21491,22.62748,18.49507,17.02124,17.41166,17.45144,20.07755,19.54677,17.09388,18.96912,21.92480,22.46586,20.33641,19.79426,27.17400,21.60529,18.30777,19.48224,18.48249,21.47594,31.24015,17.78831,18.75350,15.85255,17.84548,16.85579,19.58832,19.16147,20.28690,17.45359,23.17418,21.35328,16.45849,18.89886,19.44425,15.02891,27.16264,19.84551,19.92399,16.47761,20.13396,19.56902,18.82616,20.64793,16.96227,38.90526,17.21385,24.17323,0.00000,21.25653,16.48112,38.91214,17.70183,21.85046,21.21943,20.38292,14.70467,20.74091,18.14425,17.96105,25.87467,17.11439,16.59401,23.85277,15.92072,22.19588,17.74332,16.68891,21.49307,21.68552,23.04796,16.55790,16.28403,17.83475,18.13973,18.54942,21.25932,18.18401,16.04394,20.35094,17.74065,23.07749,20.59100,19.78584,18.98056,16.49874,20.32900,18.83081
16.09241,24.46105,21.80656,16.82096,26.69657,22.04146,23.10576,19.63080,19.79349,23.19187,24.52158,21.38903,18.67660,29.53701,18.02123,19.06155,16.27365,19.24844,17.21571,24.31797,15.27398,19.05445,19.69538,26.14946,18.91463,20.15963,24.88615,21.42385,18.88716,20.78609,20.29414,24.52399,25.88116,20.29307,17.00148,18.32382,27.46600,19.41804,16.25065,21.79477,19.89286,19.19755,17.28518,22.67834,21.63585,17.01587,30.76668,15.01903,18.71504,20.60763,22.58178,17.73759,19.80539,16.62227,20.42300,19.24632,18.38966,15.05870,50.91128,14.40909,21.25653,0.00000,25.14175,16.14551,42.05134,17.24883,19.95772,18.00612,20.57611,15.84103,18.69457,19.55108,22.09546,30.05462,16.57365,16.99194,27.42508,16.58002,20.65201,21.89728,17.34306,20.34232,19.94633,20.87239,19.27422,14.91924,23.25874,18.73377,20.73023,19.72713,19.03096,19.30756,21.17136,19.93359,20.58202,18.40566,19.36292,19.36201,17.96376,18.90945
14.40352,19.03399,22.50126,15.12549,24.41503,23.15263,19.01809,17.95102,25.28524,15.54081,23.25761,27.11217,21.98862,24.72840,24.26797,17.21540,16.83348,14.33881,19.55106,21.25700,18.32590,17.42569,15.52965,23.56399,20.20158,17.81522,25.07973,20.86716,18.16699,22.74870,19.12862,24.40695,21.31905,19.15952,21.75460,14.62140,22.28555,18.65861,15.98675,16.85310,22.48570,20.62303,21.01865,16.21364,14.75509,24.41855,19.48201,24.01006,20.61365,22.66164,34.55328,22.16457,20.95428,19.55271,15.47541,19.78706,18.07916,18.74497,19.73314,39.34432,16.48112,25.14175,0.00000,28.53704,16.18013,47.03085,18.58993,20.51124,18.61310,22.20088,17.35740,19.56693,21.15867,24.92547,33.36204,18.68418,16.31662,29.83582,17.45037,21.25485,23.10826,18.33046,20.64802,20.22146,21.42798,21.32524,17.36197,24.91030,20.61123,22.49121,19.88607,20.46990,20.63288,22.64870,20.65108,20.86197,19.75774,20.32603,20.40927,17.82790
20.86518,19.79579,19.32359,16.26050,23.06245,21.99531,31.08176,17.71020,18.74975,20.72921,15.68982,26.19522,29.17933,26.47473,19.99640,18.74997,15.51640,16.19994,15.57722,23.56878,17.13742,18.33491,19.90550,18.76982,18.32233,19.48822,22.98582,19.05236,17.68232,23.11653,20.32386,24.33637,24.32290,16.88356,18.45981,21.99803,22.81895,23.73232,20.15560,16.16227,21.49427,20.85549,20.85721,19.81219,14.72541,16.52537,25.39728,16.01115,22.63645,21.76548,18.66693,30.14041,25.80538,17.38836,19.74850,13.33002,23.65489,16.66778,20.88785,15.12077,38.91214,16.14551,28.53704,0.00000,25.78377,16.63911,40.17064,15.95410,18.89076,17.85410,19.42323,17.08951,18.58623,18.63452,21.57211,29.66625,15.59815,15.84256,26.00532,17.24138,20.02182,21.67158,15.68453,19.40367,19.57335,21.23501,17.74782,15.41778,22.66329,18.73629,18.59340,20.07890,18.37564,18.76517,20.62469,18.88584,19.39456,18.45701,18.44947,19.29186
18.05658,19.73014,17.04002,14.42849,26.66661,20.20489,32.33722,16.08411,17.17207,20.06194,20.05301,17.77836,27.86268,17.78486,20.64653,16.18467,17.23470,16.70786,17.13941,19.53887,18.32012,20.53205,23.10057,21.49159,16.40723,19.08357,25.89016,17.51355,19.45109,20.24596,18.70371,20.39844,23.79652,19.71693,16.90959,17.49079,22.68946,18.59096,17.18249,19.92064,17.93052,18.19029,22.51518,19.72282,22.45109,15.74711,24.71364,18.67132,22.07533,19.21952,17.09528,14.92134,32.33336,19.43794,19.18060,18.99559,19.10903,19.89717,20.06399,17.44075,17.70183,42.05134,16.18013,25.78377,0.00000,27.48233,18.77230,44.49653,18.46032,22.24032,20.76321,23.40910,17.06586,22.18301,20.64797,22.67551,32.73943,17.43330,17.39575,27.71112,18.69831,24.36603,23.48002,17.55520,23.06095,22.58547,25.33097,18.82012,18.78325,22.76738,22.23590,19.52147,23.31855,21.02498,19.69959,22.28567,21.10264,23.08527,21.06571,21.04093
19.79241,26.63640,23.33933,14.84163,19.85669,20.85808,31.21415,15.78243,23.57757,18.64979,18.97777,24.20944,18.26914,23.48523,25.86723,19.44806,14.41314,19.47904,16.70466,20.38216,16.86019,18.18347,19.40819,27.69579,17.54655,19.16448,23.66853,20.52721,17.95357,21.30553,19.07578,19.61123,28.49015,17.68459,19.93594,16.82043,21.36160,24.44075,16.85375,18.64814,26.08051,15.84404,20.44155,21.81122,21.79339,23.91860,19.54788,20.78472,28.67954,22.00153,30.20154,14.89805,16.46743,26.50975,20.31214,17.66457,19.82634,18.17353,23.94430,14.93184,21.85046,17.24883,47.03085,16.63911,27.48233,0.00000,27.69030,16.66176,47.06255,18.37549,20.81255,19.35735,22.14679,16.53646,21.34568,20.87113,23.73187,34.10557,17.89016,16.72270,30.23147,16.72554,23.31199,23.60940,17.51959,21.46911,21.18195,23.29476,19.69708,16.70933,23.47881,20.72858,21.50991,22.15666,20.85219,20.11660,23.05899,20.28802,21.10581,20.25432
17.99968,18.44031,23.02640,18.57148,22.39289,19.50365,37.56931,17.29527,23.76520,18.11097,19.65088,21.20065,23.37736,23.35793,22.69535,25.92906,18.19208,15.07945,18.87207,19.56123,17.73424,18.13885,23.96321,21.81672,21.19638,16.63374,19.78968,19.81351,16.49824,20.55180,19.21381,20.56841,29.08927,20.20097,18.17493,17.84670,20.83128,23.15474,18.28762,16.93081,20.70034,22.20832,17.42450,20.28855,22.86575,23.99871,23.98675,15.64071,20.60062,30.85065,17.88279,25.76417,16.88910,14.27487,29.24936,19.04903,20.23387,18.08766,18.84677,18.79679,21.21943,19.95772,18.58993,40.17064,18.77230,27.69030,0.00000,30.43865,16.38439,48.67719,18.96459,20.05529,19.36149,23.29496,18.69793,20.61461,22.47510,26.12823,35.14608,18.48837,17.26928,32.06269,17.81472,22.05990,25.34572,18.54627,20.68637,20.42760,23.11190,21.50758,17.87285,26.58961,21.26780,23.80284,21.12487,21.06939,22.04464,23.76951,22.21917,20.63536
15.65240,17.50758,19.07118,17.13075,19.16671,17.45494,27.87442,16.62016,21.49588,16.72243,18.69712,20.04801,23.83940,28.90871,19.29349,24.32731,24.72800,16.75494,16.26715,24.11009,18.27876,19.30681,16.74198,25.52506,18.85506,20.35147,21.50744,16.32795,17.03499,21.75572,16.78222,22.41463,27.00331,19.26408,20.99616,20.18868,24.25575,18.52690,16.17790,19.50922,22.85375,18.80318,24.99982,18.24143,13.88491,24.06289,23.13835,18.83321,20.10985,19.46013,23.84278,15.36963,26.74494,15.21680,16.13520,26.05254,24.68195,17.35853,20.92688,14.06874,20.38292,18.00612,20.51124,15.95410,44.49653,16.66176,30.43865,0.00000,30.03735,17.51303,50.25172,20.55590,21.66051,21.89663,24.13209,18.79665,22.44169,22.99385,26.30574,35.46176,20.21797,17.19523,32.10162,20.03386,23.59161,24.44962,19.80143,22.34857,22.65825,24.79147,21.44718,18.19147,27.09984,21.86363,23.54972,23.18019,20.58485,20.82328,24.23807,22.63477
26.26466,20.31445,18.96415,16.75337,27.34065,24.96364,26.91726,15.02773,24.43549,15.72452,18.20486,21.20895,23.56539,16.87043,22.94234,17.10833,23.00844,20.31190,17.95178,20.50997,18.33958,21.61155,17.74114,18.57869,21.49125,17.53775,29.20881,18.36019,15.57326,20.44954,18.52078,19.95828,27.70481,18.48712,22.15034,20.07331,22.12733,21.41082,17.04969,18.41684,20.37019,19.97229,21.28164,26.11707,16.39752,14.82111,26.06143,19.22574,28.37804,21.54939,22.14257,17.74218,21.18600,21.50572,15.75411,15.77344,31.52488,21.53556,23.39446,16.37946,14.70467,20.57611,18.61310,18.89076,18.46032,47.06255,16.38439,30.03735,0.00000,23.03897,20.97910,35.82162,18.00616,23.52770,20.09839,22.13952,17.18088,22.65576,21.22805,21.77271,27.63531,17.22897,18.40285,24.37323,18.10275,24.02142,20.91569,18.63016,23.93698,23.76554,23.99827,19.24308,18.38381,21.19224,21.24620,20.74644,22.05104,21.42951,20.69578,21.46216
17.96183,22.49161,20.52976,16.57690,17.34726,22.27176,24.35721,13.27963,19.63713,16.09857,16.34528,21.11743,20.91506,14.71282,21.90582,20.84484,16.20913,20.08803,22.86253,22.72547,15.36488,19.25788,19.54214,21.97047,16.76075,19.82036,23.00776,20.92285,14.95184,16.11032,17.75397,18.76569,25.69382,18.28567,20.07008,20.48680,23.85634,20.75548,17.05968,17.39173,20.17074,19.73201,21.36598,21.38448,15.30140,16.20881,22.84969,19.67187,27.50996,29.59358,17.16487,20.05711,21.25777,17.18964,24.03937,14.36985,16.92013,27.97917,26.68593,17.70039,20.74091,15.84103,22.20088,17.85410,22.24032,18.37549,48.67719,17.51303,23.03897,0.00000,25.47450,20.39017,45.26163,19.67843,24.55200,21.67877,24.42173,18.48318,23.59284,22.00010,22.50652,31.26080,18.70935,18.95051,28.78812,18.55542,25.52594,21.92962,19.39732,25.21762,24.22910,25.25699,19.87442,17.65784,22.80345,21.25461,21.93447,24.20267,20.60735,20.12781
15.64711,26.95890,25.10728,15.02802,17.02155,19.66020,37.26629,21.34807,18.56872,15.06516,17.56249,18.73108,21.01023,25.20705,20.65161,18.78449,19.68907,15.48601,22.87384,25.97702,18.82291,16.89693,22.69538,21.05366,18.06277,17.41475,25.84331,18.85093,18.34272,19.76245,17.92072,19.24435,27.56334,16.31868,19.45344,18.76772,22.08342,24.64698,18.08203,18.90312,21.62947,18.62352,21.09364,20.86468,19.27510,17.25592,19.13511,19.51719,29.38528,29.27773,23.21473,14.53171,23.86254,19.72006,15.88828,23.67105,17.22897,15.01171,35.97085,20.63521,18.14425,18.69457,17.35740,19.42323,20.76321,20.81255,18.96459,50.25172,20.97910,25.47450,0.00000,20.80006,20.83850,35.50964,16.35413,23.06495,19.34422,21.35374,16.87486,22.64811,17.55236,18.82812,24.85190,15.74078,17.96447,21.43727,17.36051,23.52048,19.36096,15.85511,24.02764,22.12587,24.63374,16.60096,18.16372,18.32409,19.90964,17.51683,22.74984,19.88020
22.54484,22.38886,22.13883,24.13581,20.67309,21.64753,23.23522,17.93426,19.82786,15.13529,16.18490,21.23748,18.79171,26.73044,21.56095,19.02942,18.85144,19.83890,16.32229,25.47275,25.96331,20.41695,19.14618,25.73548,18.77668,18.24986,19.64750,22.04599,17.57190,23.99323,14.75427,18.89643,26.02080,18.64976,18.10891,18.39163,22.68763,24.24270,17.34138,18.84241,23.10273,18.08552,20.97558,20.21075,15.78922,19.48015,25.88848,15.74850,19.41907,31.14973,23.43294,17.43063,16.69880,19.85485,21.07225,15.08490,26.38867,15.67080,18.69804,29.02143,17.96105,19.55108,19.56693,17.08951,23.40910,19.35735,20.05529,20.55590,35.82162,20.39017,20.80006,0.00000,25.94564,18.18076,41.97131,17.08121,21.99624,19.69232,22.33984,17.53483,21.58755,19.59160,21.98790,30.48526,17.65454,17.33315,25.74404,17.91420,22.52926,21.39475,16.66194,22.66481,21.44593,24.65872,19.03396,17.61758,22.12134,21.18007,19.55848,22.51882
16.13812,20.15017,21.15982,18.92507,19.52730,20.05409,25.37333,15.74044,25.37774,20.28466,16.22444,19.14362,19.06514,24.47586,19.70436,19.30288,18.44701,16.41681,20.76258,20.64162,24.35767,27.03594,20.06052,23.26563,22.85810,16.47612,21.55108,17.85627,19.78845,20.79202,20.89614,17.94315,20.25714,16.95793,20.54996,18.34118,22.72224,22.94792,15.52327,19.09539,21.46114,20.90442,21.42709,20.13285,22.11453,16.83688,23.13208,22.33866,22.21246,16.39668,25.51426,17.96998,19.78451,14.37648,20.15759,19.97800,20.48281,23.83611,17.17778,14.97032,25.87467,22.09546,21.15867,18.58623,17.06586,22.14679,19.36149,21.66051,18.00616,45.26163,20.83850,25.94564,0.00000,31.65181,18.30246,48.89579,19.64877,21.58617,20.62391,23.28932,19.25174,21.51658,23.44786,26.67831,36.61351,20.10350,17.23612,31.96993,19.91558,23.29897,25.46426,18.71119,22.96825,20.78826,25.39440,20.99588,18.97897,28.21538,23.26431,23.86534
19.57005,19.67552,21.71694,14.23857,28.09275,30.34306,29.44080,16.67472,16.20891,16.55791,20.93539,16.79586,19.15564,29.48346,19.12505,18.93301,18.37507,15.46269,17.78803,24.85510,16.50693,29.34122,16.73431,24.25728,17.81943,18.69884,20.63936,17.30644,15.87622,25.98487,15.79162,19.61996,25.61457,16.79502,18.96046,19.67991,17.94339,22.59454,15.69781,18.05112,20.52848,19.37793,22.45015,22.28253,19.13822,22.17000,22.74879,17.61081,22.33298,21.62823,18.50673,19.67485,18.84503,19.81617,16.61768,18.71462,21.20507,18.19285,32.95178,14.43906,17.11439,30.05462,24.92547,18.63452,22.18301,16.53646,23.29496,21.89663,23.52770,19.67843,35.50964,18.18076,31.65181,0.00000,21.99452,18.55661,39.87647,17.59835,24.43485,21.48740,22.75277,15.76151,22.56132,18.82092,19.00280,26.64193,17.79150,18.50859,23.44166,17.11258,24.41108,19.03402,16.90274,23.31004,24.62219,25.23271,16.21288,16.69684,18.84766,21.15117
22.80697,22.02850,18.99943,18.61580,23.29324,23.05825,24.45442,16.02375,19.02654,17.54411,19.47937,23.52136,17.20978,24.06584,21.12005,17.96190,17.73858,18.25165,16.63990,21.40189,20.99628,18.59511,19.63863,20.06489,19.99636,17.05807,26.41535,17.94615,16.30423,16.44886,17.49545,20.17879,30.38037,14.46154,16.41831,18.41993,21.03434,20.50235,17.55557,17.47576,18.81311,20.86711,21.24455,22.23435,17.14011,18.39443,23.37514,18.48426,25.45722,18.72021,17.31866,19.03483,22.42408,19.33218,20.81292,16.28859,24.79556,19.65262,19.86516,24.96951,16.59401,16.57365,33.36204,21.57211,20.64797,21.34568,18.69793,24.13209,20.09839,24.55200,16.35413,41.97131,18.30246,21.99452,0.00000,26.42104,19.90405,45.31601,17.13781,22.06933,19.35795,22.57802,17.28406,22.60586,20.21634,22.76509,32.59741,17.56126,17.34873,28.13219,18.13147,23.26170,22.02853,17.65118,22.81310,21.73784,25.19030,19.84245,17.89241,23.15199
17.92644,21.33246,22.00105,16.62554,18.42740,20.02916,36.02600,23.41127,20.19655,17.26741,17.46940,22.37829,24.98033,22.14316,18.55099,18.25480,17.27777,17.68137,19.06959,20.18467,19.98782,24.14631,18.86983,22.94032,23.50421,20.32364,21.66975,21.28847,16.44841,18.31005,17.16482,19.78765,25.96393,20.37276,17.00489,14.04620,19.43239,23.39127,16.15485,18.81174,19.43417,19.21904,21.31248,21.75764,18.62617,17.62776,22.69785,17.65907,21.47220,26.54767,23.62508,15.91030,19.34545,20.24151,21.24915,19.40933,16.28737,21.92059,22.68125,14.82036,23.85277,16.99194,18.68418,29.66625,22.67551,20.87113,20.61461,18.79665,22.13952,21.67877,23.06495,17.08121,48.89579,18.55661,26.42104,0.00000,17.23894,22.26990,31.31079,19.63974,27.63691,23.42067,26.50017,17.26159,27.27461,20.13160,17.84927,21.40687,19.93634,22.01776,19.09126,20.25862,28.63603,18.77340,18.67699,28.05338,28.28130,28.28734,16.64602,18.15379
18.99773,22.87708,25.63445,17.11701,21.57612,22.96457,31.67108,16.19891,23.64754,15.60309,17.87252,20.02675,21.47207,19.59025,17.04312,17.57885,18.06461,15.71000,18.53477,22.78716,20.61870,23.73854,21.99686,22.17852,24.32299,24.90608,23.37225,17.45686,20.38722,20.33533,18.17708,17.85914,29.39347,16.34540,22.23794,18.66819,21.00327,21.07737,15.21346,15.93434,21.29888,19.09239,20.28834,20.19630,18.71402,20.09501,23.21656,17.95959,27.98408,21.38312,20.88520,22.59069,19.33162,17.52826,22.27303,20.81552,20.13776,15.16870,26.20388,17.66974,15.92072,27.42508,16.31662,15.59815,32.73943,23.73187,22.47510,22.44169,17.18088,24.42173,19.34422,21.99624,19.64877,39.87647,19.90405,17.23894,0.00000,23.17030,18.15901,35.70100,15.01708,18.36285,16.97519,18.52900,15.62086,18.03334,15.63036,18.70354,26.57367,14.45659,15.05049,22.49053,15.61145,19.38402,19.34563,13.90525,18.84751,17.69850,20.90525,17.30292
23.26092,23.28186,20.48319,20.51115,23.13878,19.52709,24.11787,17.17676,25.98234,24.92322,16.33683,20.48422,24.18926,28.94096,21.93656,15.21893,15.41874,17.68041,17.05378,22.47314,18.66524,21.98051,15.23228,27.47220,17.12179,23.14273,20.31771,19.26811,15.68078,25.95473,16.00439,20.39217,21.95695,17.49497,18.02461,20.83463,17.98520,17.71381,15.67546,17.98750,17.67567,19.23117,20.31569,19.54208,21.04523,19.60823,24.29295,18.47607,24.55747,29.89325,19.55857,17.84581,26.40103,16.57433,18.14328,20.52806,19.47072,19.26346,18.89279,19.70306,22.19588,16.58002,29.83582,15.84256,17.43330,34.10557,26.12823,22.99385,22.65576,18.48318,21.35374,19.69232,21.58617,17.59835,45.31601,22.26990,23.17030,0.00000,17.09228,18.92378,29.24630,16.22078,24.48043,19.23888,20.56613,14.51144,21.59504,17.19309,16.17217,20.06094,16.40980,17.74701,17.46663,15.04931,23.02125,16.27797,15.30454,23.52271,22.63312,23.57792
21.41349,21.65488,20.61477,16.36644,19.56547,21.12861,26.27121,17.88185,22.09207,17.86414,26.24078,19.69221,22.47193,19.13321,20.79010,22.10109,13.73869,15.82132,18.68971,20.79336,18.60297,21.41550,14.23117,17.40469,22.41084,17.91267,23.11675,21.97565,18.12087,19.47360,17.65501,19.92940,23.13509,17.04222,20.45536,17.85968,22.99014,20.12820,15.23572,16.61011,19.18741,16.90205,21.21199,18.87921,21.98465,21.37894,24.06186,19.53636,22.22378,24.94346,23.06985,17.91279,22.74948,21.65506,16.10455,15.88566,22.38215,18.45795,20.96220,14.29912,17.74332,20.65201,17.45037,26.00532,17.39575,17.89016,35.14608,26.30574,21.22805,23.59284,16.87486,22.33984,20.62391,24.43485,17.13781,31.31079,18.15901,17.09228,0.00000,32.31130,20.37858,51.71122,20.55371,23.26388,21.99948,25.91946,20.89602,24.65986,24.52423,27.71913,37.75388,19.95868,18.55758,33.27190,21.42061,25.35672,27.12574,19.93647,24.36042,23.07685
17.21514,18.91380,24.16591,16.65392,23.51782,26.94814,28.76681,14.55892,18.88012,16.01960,19.50100,29.42986,19.31608,19.23374,22.07962,20.97059,19.33333,16.12140,16.17131,23.20721,16.97395,20.67739,22.86197,15.89109,18.50083,21.52181,21.63169,22.17482,21.07544,20.28663,15.15710,20.89742,23.54075,17.88360,15.74977,23.78123,17.30787,25.18873,13.23037,16.26114,18.94986,18.36888,18.14983,21.73168,19.15721,22.63586,23.88130,18.82216,23.97723,20.41187,19.46118,17.81730,20.81173,19.06208,20.80492,14.99759,20.84595,20.66417,21.35692,17.71087,16.68891,21.89728,21.25485,17.24138,27.71112,16.72270,18.48837,35.46176,21.77271,22.00010,22.64811,17.53483,23.28932,21.48740,22.06933,19.63974,35.70100,18.92378,32.31130,0.00000,30.24722,17.22404,49.24764,21.24025,21.53206,20.41145,23.20937,19.65177,20.97174,23.30026,26.76210,35.54013,19.87684,17.95750,31.30751,20.26766,22.84803,25.87248,20.38145,20.80503
16.35045,26.83050,20.99168,20.52049,22.84043,21.57527,24.65424,17.64249,19.97898,21.53451,15.75276,23.80764,31.17842,23.30880,19.11207,18.30291,19.23865,18.12552,15.51107,19.05657,17.65613,18.59197,21.66230,24.13926,18.03211,19.48955,26.72228,18.30551,21.33197,19.40304,19.56491,18.59258,30.53082,15.41176,16.62848,14.84895,20.33765,20.48629,16.59533,15.25890,21.17805,18.26045,19.42487,18.52733,18.54223,20.69732,22.84919,18.41170,23.08300,26.16999,19.79473,17.05744,20.25172,17.27684,19.36373,18.97785,19.13717,18.55996,23.95031,16.87133,21.49307,17.34306,23.10826,20.02182,18.69831,30.23147,17.26928,20.21797,27.63531,22.50652,17.55236,21.58755,19.25174,22.75277,19.35795,27.63691,15.01708,29.24630,20.37858,30.24722,0.00000,30.77020,18.83974,48.20348,19.57670,20.49092,20.22042,23.62998,19.32077,21.75381,22.62821,25.96321,36.10797,19.74576,17.84350,31.23989,19.77013,23.28450,26.66846,18.90207
20.98377,24.69204,21.43971,19.54366,18.86306,22.21869,32.31870,21.78124,20.58580,16.76999,21.30159,19.08154,22.32634,19.10169,17.77469,18.41270,17.27715,17.66577,18.68624,17.44595,16.45763,16.71589,18.71244,26.92447,20.61135,18.59030,17.82742,21.89607,15.91683,21.68737,24.47271,21.39656,26.51650,18.06960,16.71769,16.96634,19.19446,23.78647,16.85139,18.51453,15.28974,18.73918,18.77786,18.38618,17.24733,18.78220,22.37842,17.41807,25.61129,22.78511,22.99484,18.58619,20.84101,19.80793,18.50803,17.70338,26.82264,16.62624,20.86366,19.36024,21.68552,20.34232,18.33046,21.67158,24.36603,16.72554,32.06269,17.19523,17.22897,31.26080,18.82812,19.59160,21.51658,15.76151,22.57802,23.42067,18.36285,16.22078,51.71122,17.22404,30.77020,0.00000,21.47945,15.20021,37.16294,15.89529,19.78997,18.27121,19.18443,13.63494,17.86424,18.09885,17.56162,25.79562,14.90945,14.63890,22.22677,14.36634,19.18321,18.04800
17.31208,24.58831,19.83060,20.29722,18.30102,28.57075,29.57387,16.85106,22.01137,19.30024,16.67494,22.75880,18.78009,30.55792,27.36332,18.30608,17.48707,16.60137,20.31537,22.90798,16.32300,18.52693,23.25375,23.32300,20.56816,20.04133,15.52573,18.34593,20.89511,19.86249,22.41011,28.43928,26.86844,15.26786,21.44912,17.64533,19.53345,18.57114,18.20823,16.25922,18.53990,14.95479,18.33462,18.61647,20.63212,18.74691,22.95932,16.08711,26.14574,29.75214,21.61319,19.33261,22.10544,18.71848,20.53397,17.45235,21.48916,22.49667,18.76938,17.76029,23.04796,19.94633,20.64802,15.68453,23.48002,23.31199,17.81472,32.10162,18.40285,18.70935,24.85190,21.98790,23.44786,22.56132,17.28406,26.50017,16.97519,24.48043,20.55371,49.24764,18.83974,21.47945,0.00000,19.69541,22.05949,31.82897,17.98580,25.62435,23.72162,23.62765,17.45373,24.88781,19.90957,18.22303,23.35340,17.17589,19.85744,19.24406,19.44223,26.13730
17.30195,20.82755,23.66850,16.63388,30.11925,22.90023,26.07047,17.03594,22.80935,22.52471,17.98732,18.57385,24.90631,24.55699,23.13934,26.60121,16.58108,15.34050,15.19759,24.35276,22.40587,19.81061,17.34513,27.37640,17.56834,19.50830,23.67212,17.69235,17.47181,23.52557,15.82231,27.82151,18.31843,19.01143,18.15559,23.45043,18.76512,19.41760,13.71829,18.09918,17.28721,20.64029,17.29531,17.23342,18.84942,21.03264,20.17653,17.87626,23.45637,29.24354,23.04237,20.38292,21.97343,18.67943,18.90310,19.04712,20.93740,18.57278,27.03539,16.00473,16.55790,20.87239,20.22146,19.40367,17.55520,23.60940,22.05990,20.03386,24.37323,18.95051,15.74078,30.48526,26.67831,18.82092,22.60586,17.26159,18.52900,19.23888,23.26388,21.24025,48.20348,15.20021,19.69541,0.00000,31.55856,18.59830,51.50943,20.36372,22.31437,20.83235,24.31668,19.90334,22.56538,23.61963,27.59226,38.00271,20.21661,18.14528,32.89389,20.35087
